"dataset_id","row_id","latitude","longitude","species_name","scientific_name","common_name","itis_tsn","group_size","series_id","date","time","timezone","ds_type","platform","provider","lprecision","tprecision","oceano","notes","last_mod"
103152481,"103152481_1257634",28.63333,-89.55,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2006-06-26,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1257634"", ""obsDate"": ""2006-06-26"", ""longitude"": -89.55, ""latitude"": 28.633, ""SST"": {""OISST"": {""DAY"": 29.74, ""8DAYS"": 29.55, ""MONTH"": 28.48, ""YEAR"": 25.18}, ""MODIS"": {""DAY"": 30.45, ""8DAYS"": 30.04, ""MONTH"": 29.35, ""YEAR"": 25.79}, ""HYCOM"": {""MONTH"": 28.91, ""YEAR"": 25.54}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.57, ""YEAR"": 1.55}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 1.1, ""YEAR"": 1.42}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 34.67, ""YEAR"": 34.98}}, ""BATH"": {""ETOPO1"": -79.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1257635",28.63333,-89.55,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2006-06-26,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1257635"", ""obsDate"": ""2006-06-26"", ""longitude"": -89.55, ""latitude"": 28.633, ""SST"": {""OISST"": {""DAY"": 29.74, ""8DAYS"": 29.55, ""MONTH"": 28.48, ""YEAR"": 25.18}, ""MODIS"": {""DAY"": 30.45, ""8DAYS"": 30.04, ""MONTH"": 29.35, ""YEAR"": 25.79}, ""HYCOM"": {""MONTH"": 28.91, ""YEAR"": 25.54}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.57, ""YEAR"": 1.55}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 1.1, ""YEAR"": 1.42}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 34.67, ""YEAR"": 34.98}}, ""BATH"": {""ETOPO1"": -79.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1257649",21.59917,-86.725,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2006-07-17,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1257649"", ""obsDate"": ""2006-07-17"", ""longitude"": -86.725, ""latitude"": 21.599, ""SST"": {""OISST"": {""DAY"": 28.78, ""8DAYS"": 28.67, ""MONTH"": 28.5, ""YEAR"": 27.13}, ""MODIS"": {""DAY"": 29.91, ""8DAYS"": 29.27, ""MONTH"": 28.47, ""YEAR"": 27.11}, ""HYCOM"": {""MONTH"": 28.28, ""YEAR"": 27.16}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.34, ""MONTH"": 0.39, ""YEAR"": 0.6}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.39, ""MONTH"": 0.45, ""YEAR"": 0.82}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.15, ""YEAR"": 36.13}}, ""BATH"": {""ETOPO1"": -25.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1257650",21.72111,-87.05556,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2006-07-20,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1257650"", ""obsDate"": ""2006-07-20"", ""longitude"": -87.056, ""latitude"": 21.721, ""SST"": {""OISST"": {""DAY"": 27.54, ""8DAYS"": 27.75, ""MONTH"": 27.7, ""YEAR"": 26.09}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 27.45, ""MONTH"": 26.87, ""YEAR"": 25.77}, ""HYCOM"": {""MONTH"": 28.46, ""YEAR"": 26.73}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 2.23, ""YEAR"": 2.01}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.6, ""MONTH"": 1.71, ""YEAR"": 1.89}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.2, ""YEAR"": 36.16}}, ""BATH"": {""ETOPO1"": -15.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1257651",21.73889,-87.11305,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2006-07-24,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1257651"", ""obsDate"": ""2006-07-24"", ""longitude"": -87.113, ""latitude"": 21.739, ""SST"": {""OISST"": {""DAY"": 27.38, ""8DAYS"": 27.34, ""MONTH"": 27.7, ""YEAR"": 26.09}, ""MODIS"": {""DAY"": 25.63, ""8DAYS"": 26.0, ""MONTH"": 27.43, ""YEAR"": 25.86}, ""HYCOM"": {""MONTH"": 27.86, ""YEAR"": 26.42}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 2.23, ""YEAR"": 2.01}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": 2.05}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.21, ""YEAR"": 36.17}}, ""BATH"": {""ETOPO1"": -8.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1257652",21.74972,-87.15528,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2006-08-05,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1257652"", ""obsDate"": ""2006-08-05"", ""longitude"": -87.155, ""latitude"": 21.75, ""SST"": {""OISST"": {""DAY"": 27.29, ""8DAYS"": 27.37, ""MONTH"": 28.16, ""YEAR"": 26.22}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 26.54, ""MONTH"": 27.42, ""YEAR"": 25.82}, ""HYCOM"": {""MONTH"": 28.32, ""YEAR"": 26.42}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 3.64, ""MONTH"": 2.7, ""YEAR"": 1.86}, ""SeaWiFS"": {""DAY"": 3.08, ""8DAYS"": 3.08, ""MONTH"": 2.5, ""YEAR"": 1.48}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.19, ""YEAR"": 36.17}}, ""BATH"": {""ETOPO1"": -9.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1257653",21.75,-87.13333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2006-08-05,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1257653"", ""obsDate"": ""2006-08-05"", ""longitude"": -87.133, ""latitude"": 21.75, ""SST"": {""OISST"": {""DAY"": 27.29, ""8DAYS"": 27.37, ""MONTH"": 28.16, ""YEAR"": 26.22}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 26.54, ""MONTH"": 27.42, ""YEAR"": 25.82}, ""HYCOM"": {""MONTH"": 28.32, ""YEAR"": 26.42}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 3.64, ""MONTH"": 2.7, ""YEAR"": 1.86}, ""SeaWiFS"": {""DAY"": 3.08, ""8DAYS"": 3.08, ""MONTH"": 2.5, ""YEAR"": 1.48}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.19, ""YEAR"": 36.17}}, ""BATH"": {""ETOPO1"": -9.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1257654",21.72917,-87.14278,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2006-08-14,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1257654"", ""obsDate"": ""2006-08-14"", ""longitude"": -87.143, ""latitude"": 21.729, ""SST"": {""OISST"": {""DAY"": 27.78, ""8DAYS"": 27.73, ""MONTH"": 27.79, ""YEAR"": 26.09}, ""MODIS"": {""DAY"": 27.43, ""8DAYS"": 27.47, ""MONTH"": 27.26, ""YEAR"": 25.91}, ""HYCOM"": {""MONTH"": 28.32, ""YEAR"": 26.42}}, ""CHLOR-A"": {""MODIS"": {""DAY"": 2.46, ""8DAYS"": 3.0, ""MONTH"": 2.63, ""YEAR"": 2.02}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 2.03, ""MONTH"": 2.19, ""YEAR"": 2.05}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.19, ""YEAR"": 36.17}}, ""BATH"": {""ETOPO1"": -9.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1257656",21.74,-87.0375,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2006-08-16,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1257656"", ""obsDate"": ""2006-08-16"", ""longitude"": -87.037, ""latitude"": 21.74, ""SST"": {""OISST"": {""DAY"": 28.84, ""8DAYS"": 28.11, ""MONTH"": 27.79, ""YEAR"": 26.09}, ""MODIS"": {""DAY"": 29.92, ""8DAYS"": 28.27, ""MONTH"": 27.61, ""YEAR"": 25.83}, ""HYCOM"": {""MONTH"": 28.94, ""YEAR"": 26.91}}, ""CHLOR-A"": {""MODIS"": {""DAY"": 2.63, ""8DAYS"": 2.27, ""MONTH"": 2.05, ""YEAR"": 1.82}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 2.25, ""MONTH"": 1.99, ""YEAR"": 1.89}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.18, ""YEAR"": 36.16}}, ""BATH"": {""ETOPO1"": -9.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1257657",21.74028,-87.0375,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2006-08-16,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1257657"", ""obsDate"": ""2006-08-16"", ""longitude"": -87.037, ""latitude"": 21.74, ""SST"": {""OISST"": {""DAY"": 28.84, ""8DAYS"": 28.11, ""MONTH"": 27.79, ""YEAR"": 26.09}, ""MODIS"": {""DAY"": 29.92, ""8DAYS"": 28.27, ""MONTH"": 27.61, ""YEAR"": 25.83}, ""HYCOM"": {""MONTH"": 28.94, ""YEAR"": 26.91}}, ""CHLOR-A"": {""MODIS"": {""DAY"": 2.63, ""8DAYS"": 2.27, ""MONTH"": 2.05, ""YEAR"": 1.82}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 2.25, ""MONTH"": 1.99, ""YEAR"": 1.89}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.18, ""YEAR"": 36.16}}, ""BATH"": {""ETOPO1"": -9.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1257658",21.73333,-87.05,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2006-08-17,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1257658"", ""obsDate"": ""2006-08-17"", ""longitude"": -87.05, ""latitude"": 21.733, ""SST"": {""OISST"": {""DAY"": 28.75, ""8DAYS"": 28.27, ""MONTH"": 27.79, ""YEAR"": 26.09}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 28.28, ""MONTH"": 27.35, ""YEAR"": 25.77}, ""HYCOM"": {""MONTH"": 28.94, ""YEAR"": 26.91}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 3.41, ""MONTH"": 2.7, ""YEAR"": 2.01}, ""SeaWiFS"": {""DAY"": 2.38, ""8DAYS"": 2.35, ""MONTH"": 1.99, ""YEAR"": 1.89}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.18, ""YEAR"": 36.16}}, ""BATH"": {""ETOPO1"": -8.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1257659",21.73333,-87.05,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2006-08-17,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1257659"", ""obsDate"": ""2006-08-17"", ""longitude"": -87.05, ""latitude"": 21.733, ""SST"": {""OISST"": {""DAY"": 28.75, ""8DAYS"": 28.27, ""MONTH"": 27.79, ""YEAR"": 26.09}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 28.28, ""MONTH"": 27.35, ""YEAR"": 25.77}, ""HYCOM"": {""MONTH"": 28.94, ""YEAR"": 26.91}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 3.41, ""MONTH"": 2.7, ""YEAR"": 2.01}, ""SeaWiFS"": {""DAY"": 2.38, ""8DAYS"": 2.35, ""MONTH"": 1.99, ""YEAR"": 1.89}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.18, ""YEAR"": 36.16}}, ""BATH"": {""ETOPO1"": -8.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1257662",21.75028,-87.15583,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2006-08-25,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1257662"", ""obsDate"": ""2006-08-25"", ""longitude"": -87.156, ""latitude"": 21.75, ""SST"": {""OISST"": {""DAY"": 28.02, ""8DAYS"": 28.19, ""MONTH"": 28.16, ""YEAR"": 26.22}, ""MODIS"": {""DAY"": 27.93, ""8DAYS"": 27.57, ""MONTH"": 27.42, ""YEAR"": 25.82}, ""HYCOM"": {""MONTH"": 28.32, ""YEAR"": 26.42}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 2.7, ""YEAR"": 1.86}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.95, ""MONTH"": 2.5, ""YEAR"": 1.48}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.19, ""YEAR"": 36.17}}, ""BATH"": {""ETOPO1"": -9.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1257663",21.75,-87.15,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2006-08-25,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1257663"", ""obsDate"": ""2006-08-25"", ""longitude"": -87.15, ""latitude"": 21.75, ""SST"": {""OISST"": {""DAY"": 28.02, ""8DAYS"": 28.19, ""MONTH"": 28.16, ""YEAR"": 26.22}, ""MODIS"": {""DAY"": 27.93, ""8DAYS"": 27.57, ""MONTH"": 27.42, ""YEAR"": 25.82}, ""HYCOM"": {""MONTH"": 28.32, ""YEAR"": 26.42}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 2.7, ""YEAR"": 1.86}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.95, ""MONTH"": 2.5, ""YEAR"": 1.48}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.19, ""YEAR"": 36.17}}, ""BATH"": {""ETOPO1"": -9.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1257664",21.54194,-86.8225,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2006-08-26,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1257664"", ""obsDate"": ""2006-08-26"", ""longitude"": -86.823, ""latitude"": 21.542, ""SST"": {""OISST"": {""DAY"": 28.01, ""8DAYS"": 28.11, ""MONTH"": 28.1, ""YEAR"": 26.52}, ""MODIS"": {""DAY"": 27.18, ""8DAYS"": 27.95, ""MONTH"": 28.06, ""YEAR"": 26.68}, ""HYCOM"": {""MONTH"": 29.29, ""YEAR"": 27.35}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 2.49, ""MONTH"": 2.78, ""YEAR"": 1.41}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 1.79, ""YEAR"": 1.34}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.13, ""YEAR"": 36.12}}, ""BATH"": {""ETOPO1"": -7.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1257670",28.25306,-91.66055,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2006-09-27,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1257670"", ""obsDate"": ""2006-09-27"", ""longitude"": -91.661, ""latitude"": 28.253, ""SST"": {""OISST"": {""DAY"": 28.55, ""8DAYS"": 28.39, ""MONTH"": 29.0, ""YEAR"": 25.16}, ""MODIS"": {""DAY"": 30.07, ""8DAYS"": 29.02, ""MONTH"": 29.47, ""YEAR"": 25.91}, ""HYCOM"": {""MONTH"": 29.78, ""YEAR"": 25.79}}, ""CHLOR-A"": {""MODIS"": {""DAY"": 0.12, ""8DAYS"": 0.11, ""MONTH"": 0.15, ""YEAR"": 0.27}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.12, ""MONTH"": 0.15, ""YEAR"": 0.25}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.06, ""YEAR"": 36.09}}, ""BATH"": {""ETOPO1"": -71.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1258368",21.59078,-86.86044,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2007-05-15,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1258368"", ""obsDate"": ""2007-05-15"", ""longitude"": -86.86, ""latitude"": 21.591, ""ZONE"": {""WDPA"": [{""DESIG_ENG"": ""Biosphere Reserve"", ""NAME"": ""Tiburón Ballena"", ""NO_TAKE"": ""Not Reported"", ""WDPAID"": 108090}]}, ""SST"": {""OISST"": {""DAY"": 26.91, ""8DAYS"": 26.67, ""MONTH"": 26.88, ""YEAR"": 26.71}, ""MODIS"": {""DAY"": 26.29, ""8DAYS"": 26.37, ""MONTH"": 26.25, ""YEAR"": 26.41}, ""HYCOM"": {""MONTH"": 27.22, ""YEAR"": 27.56}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.74, ""MONTH"": 1.03, ""YEAR"": 1.77}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 1.4, ""YEAR"": 2.22}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.19, ""YEAR"": 36.14}}, ""BATH"": {""ETOPO1"": -5.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1258369",21.59103,-86.85975,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2007-05-15,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1258369"", ""obsDate"": ""2007-05-15"", ""longitude"": -86.86, ""latitude"": 21.591, ""ZONE"": {""WDPA"": [{""DESIG_ENG"": ""Biosphere Reserve"", ""NAME"": ""Tiburón Ballena"", ""NO_TAKE"": ""Not Reported"", ""WDPAID"": 108090}]}, ""SST"": {""OISST"": {""DAY"": 26.91, ""8DAYS"": 26.67, ""MONTH"": 26.88, ""YEAR"": 26.71}, ""MODIS"": {""DAY"": 26.29, ""8DAYS"": 26.37, ""MONTH"": 26.25, ""YEAR"": 26.41}, ""HYCOM"": {""MONTH"": 27.22, ""YEAR"": 27.56}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.74, ""MONTH"": 1.03, ""YEAR"": 1.77}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 1.4, ""YEAR"": 2.22}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.19, ""YEAR"": 36.14}}, ""BATH"": {""ETOPO1"": -6.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1258623",21.585,-86.87583,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2007-06-16,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1258623"", ""obsDate"": ""2007-06-16"", ""longitude"": -86.876, ""latitude"": 21.585, ""ZONE"": {""WDPA"": [{""DESIG_ENG"": ""Biosphere Reserve"", ""NAME"": ""Tiburón Ballena"", ""NO_TAKE"": ""Not Reported"", ""WDPAID"": 108090}]}, ""SST"": {""OISST"": {""DAY"": 28.13, ""8DAYS"": 28.03, ""MONTH"": 27.56, ""YEAR"": 26.71}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 27.04, ""MONTH"": 27.13, ""YEAR"": 26.41}, ""HYCOM"": {""MONTH"": 28.27, ""YEAR"": 27.56}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 3.05, ""YEAR"": 1.77}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.47, ""MONTH"": 1.59, ""YEAR"": 2.22}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.11, ""YEAR"": 36.14}}, ""BATH"": {""ETOPO1"": -5.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1258624",21.58333,-86.85,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2007-06-16,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1258624"", ""obsDate"": ""2007-06-16"", ""longitude"": -86.85, ""latitude"": 21.583, ""ZONE"": {""WDPA"": [{""DESIG_ENG"": ""Biosphere Reserve"", ""NAME"": ""Tiburón Ballena"", ""NO_TAKE"": ""Not Reported"", ""WDPAID"": 108090}]}, ""SST"": {""OISST"": {""DAY"": 28.13, ""8DAYS"": 28.03, ""MONTH"": 27.56, ""YEAR"": 26.71}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 27.04, ""MONTH"": 27.13, ""YEAR"": 26.41}, ""HYCOM"": {""MONTH"": 28.27, ""YEAR"": 27.56}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 3.05, ""YEAR"": 1.77}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.47, ""MONTH"": 1.59, ""YEAR"": 2.22}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.11, ""YEAR"": 36.14}}, ""BATH"": {""ETOPO1"": -7.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1257912",25.44473,-80.11743,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2007-03-23,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1257912"", ""obsDate"": ""2007-03-23"", ""longitude"": -80.117, ""latitude"": 25.445, ""SST"": {""OISST"": {""DAY"": 25.31, ""8DAYS"": 25.05, ""MONTH"": 25.35, ""YEAR"": 27.28}, ""MODIS"": {""DAY"": 25.31, ""8DAYS"": 24.88, ""MONTH"": 24.79, ""YEAR"": 27.42}, ""HYCOM"": {""MONTH"": 24.82, ""YEAR"": 27.06}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": 0.67}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": 0.37}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.2, ""YEAR"": 36.16}}, ""BATH"": {""ETOPO1"": -14.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1258760",21.75,-87.18333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2007-07-19,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1258760"", ""obsDate"": ""2007-07-19"", ""longitude"": -87.183, ""latitude"": 21.75, ""SST"": {""OISST"": {""DAY"": 27.95, ""8DAYS"": 27.91, ""MONTH"": 28.15, ""YEAR"": 26.32}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 26.89, ""MONTH"": 27.18, ""YEAR"": 25.92}, ""HYCOM"": {""MONTH"": 26.99, ""YEAR"": 26.61}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 7.16, ""MONTH"": 3.81, ""YEAR"": 2.1}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 2.37, ""MONTH"": 3.24, ""YEAR"": 2.34}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.21, ""YEAR"": 36.18}}, ""BATH"": {""ETOPO1"": -11.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1258767",21.71667,-87.06667,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2007-08-05,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1258767"", ""obsDate"": ""2007-08-05"", ""longitude"": -87.067, ""latitude"": 21.717, ""SST"": {""OISST"": {""DAY"": 28.12, ""8DAYS"": 28.04, ""MONTH"": 27.9, ""YEAR"": 26.16}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 27.64, ""MONTH"": 27.57, ""YEAR"": 26.08}, ""HYCOM"": {""MONTH"": 29.15, ""YEAR"": 27.13}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 2.43, ""MONTH"": 4.9, ""YEAR"": 2.33}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 2.02, ""MONTH"": 2.19, ""YEAR"": 2.17}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.18, ""YEAR"": 36.17}}, ""BATH"": {""ETOPO1"": -7.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1258768",29.58333,-88.03333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2007-08-12,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1258768"", ""obsDate"": ""2007-08-12"", ""longitude"": -88.033, ""latitude"": 29.583, ""SST"": {""OISST"": {""DAY"": 29.51, ""8DAYS"": 29.77, ""MONTH"": 29.95, ""YEAR"": 24.3}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 30.68, ""MONTH"": 30.26, ""YEAR"": 25.2}, ""HYCOM"": {""MONTH"": 30.34, ""YEAR"": 24.51}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": 0.73}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.48, ""MONTH"": 0.67, ""YEAR"": 0.85}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 35.29, ""YEAR"": 35.21}}, ""BATH"": {""ETOPO1"": -43.0}}",NA,2020-06-30 03:44:11
